Date of Census,Total Adults in Shelter,Total Children in Shelter,Total Individuals in Shelter,Single Adult Men in Shelter,Single Adult Women in Shelter,Total Single Adults in Shelter,Families with Children in Shelter,Adult Families in Shelter,Individuals in Adult Families in Shelter
27-Dec-18,38335,22227,60562,11696,4421,16117,12583,2547,5385
28-Dec-18,38254,22212,60466,11672,4395,16067,12574,2538,5364
29-Dec-18,38213,22229,60442,11657,4384,16041,12586,2525,5337
30-Dec-18,38211,22239,60450,11649,4397,16046,12584,2520,5327
31-Dec-18,38219,22269,60488,11630,4395,16025,12595,2529,5347
01-Jan-19,38251,22319,60570,11644,4369,16013,12616,2534,5353
02-Jan-19,38683,22396,61079,11944,4468,16412,12633,2548,5385
03-Jan-19,38411,21962,60373,11988,4422,16410,12446,2526,5342
04-Jan-19,38220,21731,59951,12032,4430,16462,12344,2503,5279
05-Jan-19,37689,20921,58610,12035,4407,16442,11954,2513,5300
06-Jan-19,37057,20686,57743,11691,4284,15975,11787,2522,5331
07-Jan-19,37098,20728,57826,11708,4287,15995,11786,2521,5335
08-Jan-19,37317,21044,58361,11744,4354,16098,11920,2500,5276
09-Jan-19,37527,21331,58858,11707,4422,16129,12073,2492,5270
10-Jan-19,38049,21585,59634,11875,4523,16398,12207,2511,5309
11-Jan-19,38019,21746,59765,11880,4500,16380,12197,2517,5313
12-Jan-19,38365,21683,60048,12241,4594,16835,12179,2487,5232
13-Jan-19,38768,22511,61279,11871,4490,16361,12728,2552,5393
14-Jan-19,38807,22448,61255,11894,4507,16401,12698,2572,5435
15-Jan-19,38748,22448,61196,11862,4501,16363,12687,2569,5430
16-Jan-19,38791,22500,61291,11856,4516,16372,12723,2568,5427
17-Jan-19,38830,22468,61298,11886,4520,16406,12706,2578,5449
18-Jan-19,38738,22435,61173,11870,4494,16364,12678,2574,5441
19-Jan-19,38711,22456,61167,11849,4487,16336,12676,2566,5425
20-Jan-19,38773,22454,61227,11897,4491,16388,12678,2565,5424
21-Jan-19,38831,22457,61288,11935,4499,16434,12683,2569,5433
22-Jan-19,38793,22434,61227,11930,4497,16427,12665,2569,5429
23-Jan-19,38794,22454,61248,11954,4488,16442,12670,2559,5407
24-Jan-19,38807,22447,61254,11978,4483,16461,12666,2556,5404
25-Jan-19,38753,22433,61186,11947,4488,16435,12655,2551,5391
26-Jan-19,38731,22406,61137,11967,4477,16444,12647,2535,5362
27-Jan-19,38747,22368,61115,11993,4481,16474,12620,2545,5380
28-Jan-19,38795,22360,61155,12025,4490,16515,12619,2555,5396
29-Jan-19,38810,22379,61189,12015,4503,16518,12634,2552,5394
30-Jan-19,38838,22413,61251,12033,4494,16527,12652,2550,5391
31-Jan-19,38800,22404,61204,11995,4504,16499,12649,2548,5387
01-Feb-19,38383,22334,60717,11717,4401,16118,12635,2537,5359
02-Feb-19,38631,22364,60995,11940,4450,16390,12625,2540,5365
03-Feb-19,38374,21991,60365,11953,4408,16361,12474,2519,5327
04-Feb-19,38284,21744,60028,12071,4441,16512,12362,2499,5272
05-Feb-19,37651,20864,58515,12049,4398,16447,11916,2513,5301
06-Feb-19,37239,20696,57935,11789,4330,16119,11807,2527,5342
07-Feb-19,37164,20764,57928,11731,4300,16031,11809,2524,5336
08-Feb-19,37313,21076,58389,11718,4380,16098,11928,2497,5270
09-Feb-19,37634,21344,58978,11772,4438,16210,12084,2493,5272
10-Feb-19,38149,21616,59765,11898,4541,16439,12236,2519,5327
11-Feb-19,38084,21725,59809,11920,4526,16446,12194,2513,5303
12-Feb-19,38394,21694,60088,12253,4595,16848,12183,2487,5232
13-Feb-19,38720,22212,60932,12071,4476,16547,12546,2557,5396
14-Feb-19,38704,22261,60965,12037,4473,16510,12564,2551,5385
15-Feb-19,38609,22202,60811,11965,4483,16448,12542,2545,5375
16-Feb-19,38645,22189,60834,12029,4482,16511,12535,2535,5356
17-Feb-19,38646,22156,60802,12053,4473,16526,12521,2541,5367
18-Feb-19,38634,22096,60730,12092,4482,16574,12487,2532,5349
19-Feb-19,38689,22109,60798,12109,4492,16601,12497,2538,5360
20-Feb-19,38609,22052,60661,12097,4493,16590,12453,2537,5353
21-Feb-19,38620,22058,60678,12099,4485,16584,12463,2539,5356
22-Feb-19,38559,22048,60607,12060,4459,16519,12463,2543,5363
23-Feb-19,38564,22058,60622,12079,4467,16546,12461,2533,5341
24-Feb-19,38631,22042,60673,12106,4504,16610,12456,2533,5346
25-Feb-19,38653,22041,60694,12129,4494,16623,12453,2539,5360
26-Feb-19,38658,22007,60665,12127,4513,16640,12452,2530,5344
27-Feb-19,38625,21995,60620,12080,4508,16588,12458,2539,5365
28-Feb-19,38544,21992,60536,12085,4420,16505,12451,2536,5361
01-Mar-19,38416,22318,60734,11741,4427,16168,12620,2540,5365
02-Mar-19,38621,22382,61003,11934,4436,16370,12632,2540,5365
03-Mar-19,38476,22024,60500,12038,4429,16467,12483,2509,5308
04-Mar-19,38224,21767,59991,12048,4396,16444,12374,2494,5264
05-Mar-19,37542,20808,58350,11977,4388,16365,11895,2520,5312
06-Mar-19,37359,20738,58097,11856,4338,16194,11824,2533,5354
07-Mar-19,37182,20845,58027,11716,4303,16019,11849,2516,5319
08-Mar-19,37295,21099,58394,11740,4354,16094,11946,2478,5230
09-Mar-19,37722,21376,59098,11789,4433,16222,12114,2515,5316
10-Mar-19,38164,21667,59831,11921,4541,16462,12246,2513,5311
11-Mar-19,38235,21743,59978,12018,4529,16547,12207,2530,5339
12-Mar-19,38371,21680,60051,12224,4621,16845,12167,2493,5244
13-Mar-19,38592,21987,60579,12083,4448,16531,12490,2520,5320
14-Mar-19,38472,21914,60386,12052,4457,16509,12440,2517,5315
15-Mar-19,38353,21953,60306,11976,4405,16381,12473,2502,5282
16-Mar-19,38227,21891,60118,11930,4398,16328,12439,2497,5266
17-Mar-19,38318,21892,60210,12020,4412,16432,12432,2495,5262
18-Mar-19,38346,21838,60184,12055,4438,16493,12393,2508,5283
19-Mar-19,38379,21830,60209,12074,4439,16513,12391,2508,5286
20-Mar-19,38392,21885,60277,12059,4435,16494,12416,2512,5294
21-Mar-19,38434,21881,60315,12097,4439,16536,12418,2515,5297
22-Mar-19,38395,21894,60289,12064,4433,16497,12418,2516,5300
23-Mar-19,38299,21804,60103,12035,4426,16461,12380,2509,5287
24-Mar-19,38361,21785,60146,12103,4429,16532,12366,2515,5301
25-Mar-19,38349,21765,60114,12117,4431,16548,12344,2517,5306
26-Mar-19,38332,21734,60066,12115,4447,16562,12341,2510,5289
27-Mar-19,38351,21760,60111,12110,4461,16571,12358,2511,5291
28-Mar-19,38348,21803,60151,12095,4449,16544,12381,2511,5292
29-Mar-19,38271,21780,60051,12018,4440,16458,12376,2515,5304
30-Mar-19,38124,21770,59894,11963,4398,16361,12366,2493,5259
31-Mar-19,38197,21760,59957,12028,4429,16457,12351,2493,5259
01-Apr-19,38307,22337,60644,11710,4378,16088,12620,2529,5342
02-Apr-19,38706,22353,61059,11995,4471,16466,12602,2551,5389
03-Apr-19,38637,22033,60670,12086,4448,16534,12491,2544,5380
04-Apr-19,38155,21715,59870,12006,4402,16408,12356,2492,5262
05-Apr-19,37526,20870,58396,11957,4377,16334,11916,2507,5291
06-Apr-19,37391,20713,58104,11912,4358,16270,11802,2529,5343
07-Apr-19,37015,20845,57860,11580,4254,15834,11837,2527,5339
08-Apr-19,37396,21124,58520,11807,4366,16173,11960,2476,5227
09-Apr-19,37830,21402,59232,11862,4444,16306,12126,2516,5320
10-Apr-19,38049,21707,59756,11836,4508,16344,12256,2509,5302
11-Apr-19,38221,21730,59951,12044,4504,16548,12192,2536,5351
12-Apr-19,38325,21618,59943,12231,4630,16861,12149,2482,5221
13-Apr-19,37528,21051,58579,11916,4405,16321,11999,2476,5219
14-Apr-19,37692,21062,58754,12008,4430,16438,12012,2489,5247
15-Apr-19,37738,21021,58759,12082,4439,16521,11977,2489,5245
16-Apr-19,37771,21023,58794,12095,4461,16556,11968,2492,5252
17-Apr-19,37739,20954,58693,12126,4455,16581,11931,2492,5251
18-Apr-19,37678,20915,58593,12098,4457,16555,11918,2479,5226
19-Apr-19,37592,20924,58516,12018,4425,16443,11920,2491,5252
20-Apr-19,37630,20940,58570,12041,4407,16448,11932,2492,5254
21-Apr-19,37692,20948,58640,12074,4419,16493,11935,2497,5264
22-Apr-19,37712,20874,58586,12119,4435,16554,11894,2502,5273
23-Apr-19,37759,20858,58617,12110,4442,16552,11896,2520,5310
24-Apr-19,37740,20909,58649,12108,4452,16560,11916,2499,5268
25-Apr-19,37738,20927,58665,12108,4435,16543,11920,2512,5294
26-Apr-19,37719,20963,58682,12076,4412,16488,11938,2513,5297
27-Apr-19,37700,20945,58645,12050,4423,16473,11942,2505,5283
28-Apr-19,37801,20941,58742,12136,4438,16574,11946,2504,5282
29-Apr-19,37802,20905,58707,12142,4441,16583,11929,2508,5290
30-Apr-19,37781,20931,58712,12079,4445,16524,11945,2515,5304
01-May-19,38345,22347,60692,11726,4390,16116,12638,2522,5332
02-May-19,38689,22330,61019,11997,4481,16478,12585,2542,5372
03-May-19,38490,21960,60450,12026,4441,16467,12438,2535,5362
04-May-19,38093,21690,59783,11977,4405,16382,12344,2488,5252
05-May-19,37657,20883,58540,12059,4397,16456,11923,2505,5287
06-May-19,37382,20711,58093,11911,4362,16273,11790,2529,5343
07-May-19,37130,20871,58001,11640,4289,15929,11854,2523,5332
08-May-19,37434,21136,58570,11796,4364,16160,11970,2495,5262
09-May-19,37889,21483,59372,11861,4468,16329,12155,2512,5311
10-May-19,38051,21675,59726,11860,4518,16378,12237,2503,5289
11-May-19,38233,21750,59983,12061,4525,16586,12196,2523,5321
12-May-19,38316,21600,59916,12263,4633,16896,12121,2478,5214
14-May-19,37784,20889,58673,12125,4404,16529,11939,2527,5330
15-May-19,37750,20936,58686,12104,4387,16491,11934,2532,5338
16-May-19,37603,20893,58496,12028,4372,16400,11913,2521,5318
17-May-19,37387,20859,58246,11886,4320,16206,11908,2515,5306
18-May-19,37368,20858,58226,11868,4302,16170,11910,2516,5313
19-May-19,37357,20842,58199,11893,4308,16201,11887,2512,5305
20-May-19,37369,20822,58191,11921,4307,16228,11880,2515,5311
21-May-19,37338,20807,58145,11932,4285,16217,11873,2509,5295
22-May-19,37371,20800,58171,11929,4342,16271,11862,2504,5287
23-May-19,37425,20799,58224,11962,4335,16297,11867,2512,5305
24-May-19,37302,20765,58067,11879,4313,16192,11846,2511,5302
25-May-19,37311,20766,58077,11867,4305,16172,11853,2515,5313
26-May-19,37265,20762,58027,11846,4307,16153,11840,2511,5304
27-May-19,37259,20709,57968,11863,4317,16180,11811,2512,5305
28-May-19,37267,20740,58007,11856,4285,16141,11814,2532,5348
29-May-19,37332,20708,58040,11936,4316,16252,11792,2521,5325
30-May-19,37353,20739,58092,11907,4327,16234,11808,2527,5339
31-May-19,37130,20704,57834,11749,4290,16039,11795,2525,5332
01-Jun-19,38505,22402,60907,11787,4428,16215,12670,2530,5348
02-Jun-19,38736,22348,61084,12017,4495,16512,12599,2539,5365
03-Jun-19,38553,21947,60500,12080,4466,16546,12443,2527,5344
04-Jun-19,38026,21709,59735,11913,4379,16292,12358,2488,5252
05-Jun-19,37692,20873,58565,12062,4403,16465,11924,2516,5308
06-Jun-19,37346,20750,58096,11901,4335,16236,11807,2524,5332
07-Jun-19,37112,20859,57971,11662,4308,15970,11849,2498,5280
08-Jun-19,37510,21146,58656,11841,4380,16221,11975,2497,5263
09-Jun-19,37820,21478,59298,11805,4458,16263,12157,2514,5312
10-Jun-19,38121,21694,59815,11909,4524,16433,12253,2504,5293
11-Jun-19,38312,21809,60121,12059,4544,16603,12223,2537,5353
12-Jun-19,38252,21615,59867,12203,4629,16832,12118,2476,5211
13-Jun-19,37376,20763,58139,11882,4372,16254,11804,2522,5334
14-Jun-19,37322,20805,58127,11825,4354,16179,11819,2526,5344
15-Jun-19,37222,20812,58034,11733,4337,16070,11818,2526,5345
16-Jun-19,37267,20795,58062,11792,4350,16142,11807,2518,5328
17-Jun-19,37361,20809,58170,11840,4359,16199,11803,2539,5373
18-Jun-19,37386,20810,58196,11867,4388,16255,11808,2523,5340
19-Jun-19,37412,20803,58215,11871,4375,16246,11817,2534,5363
20-Jun-19,37412,20827,58239,11862,4373,16235,11823,2533,5362
21-Jun-19,37292,20797,58089,11800,4346,16146,11809,2528,5351
22-Jun-19,37177,20762,57939,11734,4336,16070,11790,2515,5324
23-Jun-19,37289,20785,58074,11823,4363,16186,11805,2500,5294
24-Jun-19,37299,20742,58041,11835,4371,16206,11780,2515,5323
25-Jun-19,37299,20721,58020,11849,4378,16227,11770,2510,5313
26-Jun-19,37381,20787,58168,11854,4378,16232,11814,2513,5321
27-Jun-19,37319,20745,58064,11811,4376,16187,11802,2510,5314
28-Jun-19,37263,20772,58035,11778,4359,16137,11813,2503,5300
29-Jun-19,37164,20749,57913,11707,4334,16041,11804,2508,5311
30-Jun-19,37170,20740,57910,11726,4339,16065,11799,2507,5308
01-Jul-19,38612,22421,61033,11814,4449,16263,12673,2556,5406
02-Jul-19,38689,22340,61029,11998,4477,16475,12581,2545,5377
03-Jul-19,38600,22024,60624,12068,4481,16549,12492,2518,5324
04-Jul-19,38149,21722,59871,12006,4400,16406,12364,2489,5253
05-Jul-19,37663,20882,58545,12079,4380,16459,11922,2513,5298
06-Jul-19,37255,20719,57974,11840,4327,16167,11793,2516,5317
07-Jul-19,37174,20864,58038,11700,4330,16030,11847,2503,5288
08-Jul-19,37544,21144,58688,11847,4395,16242,11978,2503,5277
09-Jul-19,37788,21457,59245,11792,4467,16259,12155,2503,5289
10-Jul-19,38164,21692,59856,11955,4520,16475,12233,2517,5319
11-Jul-19,38335,21835,60170,12077,4566,16643,12230,2523,5323
12-Jul-19,38293,21628,59921,12204,4640,16844,12128,2485,5229
13-Jul-19,37170,20910,58080,11673,4331,16004,11870,2497,5279
14-Jul-19,37257,20860,58117,11762,4346,16108,11852,2499,5284
15-Jul-19,37285,20851,58136,11776,4336,16112,11847,2510,5308
16-Jul-19,37273,20846,58119,11796,4342,16138,11833,2501,5286
17-Jul-19,37303,20861,58164,11802,4376,16178,11839,2490,5266
18-Jul-19,37350,20901,58251,11829,4380,16209,11866,2485,5257
19-Jul-19,37244,20871,58115,11762,4348,16110,11854,2494,5274
20-Jul-19,37149,20832,57981,11718,4325,16043,11844,2488,5261
21-Jul-19,37184,20794,57978,11747,4355,16102,11825,2490,5263
22-Jul-19,37319,20846,58165,11799,4376,16175,11863,2496,5273
23-Jul-19,37317,20908,58225,11809,4391,16200,11882,2471,5222
24-Jul-19,37312,20980,58292,11792,4378,16170,11893,2472,5227
25-Jul-19,37327,20924,58251,11822,4384,16206,11865,2482,5247
26-Jul-19,37218,20940,58158,11727,4371,16098,11861,2489,5260
27-Jul-19,37178,20958,58136,11670,4342,16012,11871,2502,5287
28-Jul-19,37310,20979,58289,11746,4374,16120,11883,2506,5295
29-Jul-19,37380,21027,58407,11779,4373,16152,11897,2512,5305
30-Jul-19,37350,20982,58332,11813,4368,16181,11871,2496,5270
31-Jul-19,37392,21010,58402,11833,4382,16215,11884,2498,5273
01-Aug-19,38564,22403,60967,11812,4447,16259,12659,2545,5383
02-Aug-19,38675,22324,60999,11987,4473,16460,12569,2551,5387
03-Aug-19,38444,21978,60422,11995,4439,16434,12467,2517,5319
04-Aug-19,38117,21643,59760,12009,4401,16410,12326,2497,5268
05-Aug-19,37682,20902,58584,12068,4375,16443,11936,2525,5326
06-Aug-19,37136,20708,57844,11786,4303,16089,11781,2502,5292
07-Aug-19,37293,20848,58141,11752,4354,16106,11847,2522,5327
08-Aug-19,37477,21172,58649,11782,4389,16171,12001,2490,5253
09-Aug-19,37961,21515,59476,11867,4488,16355,12197,2508,5300
10-Aug-19,38219,21713,59932,11993,4553,16546,12239,2505,5294
11-Aug-19,38281,21794,60075,12083,4563,16646,12205,2517,5303
12-Aug-19,38363,21673,60036,12268,4625,16893,12158,2480,5219
13-Aug-19,37659,21275,58934,11854,4371,16225,12043,2509,5297
14-Aug-19,37719,21299,59018,11873,4393,16266,12068,2508,5295
15-Aug-19,37741,21341,59082,11889,4400,16289,12093,2497,5270
16-Aug-19,37594,21316,58910,11793,4381,16174,12088,2487,5253
17-Aug-19,37517,21313,58830,11755,4361,16116,12079,2489,5258
18-Aug-19,37694,21375,59069,11846,4413,16259,12103,2490,5260
19-Aug-19,37717,21307,59024,11877,4406,16283,12070,2509,5298
20-Aug-19,37676,21304,58980,11882,4394,16276,12061,2499,5278
21-Aug-19,37683,21334,59017,11853,4397,16250,12081,2502,5285
22-Aug-19,37705,21304,59009,11880,4411,16291,12071,2506,5291
23-Aug-19,37600,21298,58898,11767,4428,16195,12065,2500,5279
24-Aug-19,37574,21293,58867,11746,4414,16160,12074,2498,5278
25-Aug-19,37674,21279,58953,11824,4438,16262,12063,2500,5283
26-Aug-19,37750,21291,59041,11858,4455,16313,12062,2516,5314
27-Aug-19,37717,21235,58952,11887,4450,16337,12032,2508,5297
28-Aug-19,37832,21310,59142,11946,4477,16423,12074,2501,5282
29-Aug-19,37757,21356,59113,11875,4458,16333,12092,2496,5272
30-Aug-19,37566,21343,58909,11706,4430,16136,12082,2508,5299
31-Aug-19,37552,21315,58867,11702,4432,16134,12066,2507,5298
01-Sept-19,38650,22463,61113,11831,4471,16302,12684,2553,5400
02-Sept-19,38636,22285,60921,11996,4464,16460,12557,2544,5370
03-Sept-19,38426,22000,60426,11977,4429,16406,12487,2510,5305
04-Sept-19,37654,21056,58710,12003,4411,16414,12007,2481,5225
05-Sept-19,37680,20937,58617,12052,4384,16436,11954,2519,5312
06-Sept-19,37124,20734,57858,11746,4305,16051,11794,2505,5299
07-Sept-19,37316,20882,58198,11762,4353,16115,11857,2518,5319
08-Sept-19,37400,21184,58584,11747,4350,16097,12008,2483,5239
09-Sept-19,38030,21527,59557,11897,4478,16375,12201,2529,5345
10-Sept-19,38200,21682,59882,12000,4565,16565,12230,2501,5286
11-Sept-19,38293,21803,60096,12070,4582,16652,12209,2516,5300
12-Sept-19,38404,21639,60043,12309,4627,16936,12143,2487,5233
13-Sept-19,38021,21595,59616,11853,4506,16359,12235,2514,5311
14-Sept-19,37916,21595,59511,11825,4481,16306,12227,2500,5278
15-Sept-19,38021,21636,59657,11873,4509,16382,12253,2498,5282
16-Sept-19,38070,21635,59705,11871,4526,16397,12252,2512,5312
17-Sept-19,38031,21590,59621,11875,4546,16421,12209,2507,5298
18-Sept-19,38149,21653,59802,11929,4556,16485,12240,2510,5302
19-Sept-19,38187,21649,59836,11972,4583,16555,12224,2506,5295
20-Sept-19,37980,21623,59603,11844,4537,16381,12208,2497,5275
21-Sept-19,37880,21559,59439,11806,4520,16326,12178,2492,5271
22-Sept-19,37960,21563,59523,11887,4527,16414,12174,2489,5267
23-Sept-19,38039,21612,59651,11911,4510,16421,12207,2499,5286
24-Sept-19,38107,21582,59689,11936,4561,16497,12193,2499,5286
25-Sept-19,38154,21592,59746,11941,4556,16497,12212,2512,5315
26-Sept-19,38221,21620,59841,11952,4579,16531,12224,2521,5335
27-Sept-19,38023,21594,59617,11846,4563,16409,12211,2497,5284
28-Sept-19,38001,21625,59626,11841,4529,16370,12228,2492,5273
29-Sept-19,38149,21670,59819,11917,4556,16473,12249,2500,5289
30-Sept-19,38094,21601,59695,11914,4543,16457,12219,2501,5291
01-Oct-19,38704,22460,61164,11882,4473,16355,12698,2553,5397
02-Oct-19,38634,22257,60891,12007,4469,16476,12550,2541,5364
03-Oct-19,38446,21975,60421,12000,4441,16441,12471,2514,5313
04-Oct-19,37686,21124,58810,12016,4404,16420,12029,2478,5218
05-Oct-19,37628,20926,58554,11999,4364,16363,11961,2527,5330
06-Oct-19,37276,20734,58010,11832,4327,16159,11792,2526,5342
07-Oct-19,37379,20943,58322,11798,4351,16149,11882,2514,5312
08-Oct-19,37387,21213,58600,11724,4336,16060,12013,2487,5249
09-Oct-19,38039,21522,59561,11906,4511,16417,12191,2521,5331
10-Oct-19,38234,21726,59960,11980,4565,16545,12241,2517,5320
11-Oct-19,38368,21860,60228,12112,4576,16688,12242,2513,5293
12-Oct-19,38355,21624,59979,12267,4662,16929,12129,2476,5211
13-Oct-19,38318,21808,60126,11970,4547,16517,12293,2534,5351
14-Oct-19,38350,21756,60106,12014,4568,16582,12277,2534,5350
15-Oct-19,38376,21808,60184,12014,4573,16587,12298,2531,5342
16-Oct-19,38376,21752,60128,12035,4591,16626,12264,2536,5351
17-Oct-19,38196,21718,59914,11920,4578,16498,12244,2529,5337
18-Oct-19,38292,21779,60071,11975,4568,16543,12280,2528,5335
19-Oct-19,38199,21718,59917,11946,4558,16504,12237,2524,5327
20-Oct-19,38213,21732,59945,11951,4551,16502,12246,2532,5345
21-Oct-19,38353,21721,60074,12067,4580,16647,12240,2532,5346
22-Oct-19,38366,21734,60100,12055,4592,16647,12244,2532,5344
23-Oct-19,38423,21769,60192,12080,4596,16676,12252,2535,5348
24-Oct-19,38388,21754,60142,12108,4584,16692,12227,2528,5332
25-Oct-19,38296,21739,60035,12019,4580,16599,12212,2539,5355
26-Oct-19,38246,21767,60013,11957,4574,16531,12226,2536,5348
27-Oct-19,38328,21786,60114,12049,4591,16640,12232,2516,5309
28-Oct-19,38355,21765,60120,12078,4577,16655,12218,2531,5339
29-Oct-19,38415,21766,60181,12116,4598,16714,12213,2535,5345
30-Oct-19,38337,21732,60069,12077,4602,16679,12200,2529,5333
31-Oct-19,38249,21753,60002,12007,4562,16569,12211,2530,5337
01-Nov-19,38751,22577,61328,11806,4463,16269,12764,2558,5410
02-Nov-19,38679,22212,60891,12062,4473,16535,12525,2550,5379
03-Nov-19,38502,22010,60512,12019,4444,16463,12493,2514,5313
04-Nov-19,37817,21154,58971,12051,4435,16486,12053,2492,5246
05-Nov-19,37570,20924,58494,11987,4336,16323,11965,2514,5306
06-Nov-19,37265,20739,58004,11810,4350,16160,11790,2522,5335
07-Nov-19,37547,20971,58518,11904,4381,16285,11908,2515,5315
08-Nov-19,37542,21267,58809,11791,4375,16166,12039,2490,5257
09-Nov-19,38022,21582,59604,11878,4513,16391,12215,2515,5320
10-Nov-19,38164,21738,59902,11911,4546,16457,12243,2530,5341
11-Nov-19,38475,21867,60342,12140,4609,16749,12259,2521,5309
12-Nov-19,38366,21634,60000,12268,4671,16939,12120,2481,5220
13-Nov-19,38612,21876,60488,12236,4626,16862,12255,2533,5336
14-Nov-19,38569,21910,60479,12198,4614,16812,12275,2523,5314
15-Nov-19,38508,21893,60401,12157,4590,16747,12269,2528,5321
16-Nov-19,38424,21883,60307,12108,4616,16724,12263,2513,5289
17-Nov-19,38544,21893,60437,12199,4625,16824,12275,2513,5286
18-Nov-19,38602,21861,60463,12270,4638,16908,12261,2510,5282
19-Nov-19,38558,21847,60405,12282,4618,16900,12242,2505,5274
20-Nov-19,38520,21831,60351,12268,4608,16876,12241,2500,5263
21-Nov-19,38521,21818,60339,12247,4624,16871,12234,2506,5276
22-Nov-19,38402,21779,60181,12205,4599,16804,12219,2497,5260
23-Nov-19,38393,21747,60140,12217,4598,16815,12208,2493,5253
24-Nov-19,38438,21728,60166,12269,4609,16878,12206,2487,5241
25-Nov-19,38468,21767,60235,12229,4625,16854,12228,2504,5272
26-Nov-19,38388,21728,60116,12213,4616,16829,12198,2488,5238
27-Nov-19,38249,21698,59947,12130,4591,16721,12189,2483,5227
28-Nov-19,38168,21706,59874,12022,4587,16609,12197,2496,5251
29-Nov-19,38152,21662,59814,12062,4559,16621,12171,2497,5254
30-Nov-19,38214,21695,59909,12117,4565,16682,12188,2486,5230
01-Dec-19,38783,22632,61415,11824,4456,16280,12791,2555,5402
02-Dec-19,38653,22225,60878,12033,4456,16489,12554,2545,5370
03-Dec-19,38575,21982,60557,12091,4437,16528,12479,2521,5328
04-Dec-19,37698,21059,58757,12043,4435,16478,11996,2476,5217
05-Dec-19,37702,20928,58630,12056,4381,16437,11962,2517,5312
06-Dec-19,37344,20781,58125,11869,4348,16217,11807,2525,5338
07-Dec-19,37266,20906,58172,11751,4328,16079,11867,2510,5304
08-Dec-19,37675,21273,58948,11865,4376,16241,12052,2509,5296
09-Dec-19,38130,21630,59760,11911,4537,16448,12244,2516,5319
10-Dec-19,38183,21770,59953,11876,4555,16431,12267,2531,5341
11-Dec-19,38600,21879,60479,12210,4633,16843,12260,2534,5338
12-Dec-19,38392,21647,60039,12262,4668,16930,12138,2482,5222
13-Dec-19,38286,21625,59911,12227,4612,16839,12120,2488,5233
14-Dec-19,38265,21595,59860,12225,4616,16841,12116,2478,5214
15-Dec-19,38357,21640,59997,12255,4631,16886,12135,2485,5227
16-Dec-19,38435,21628,60063,12344,4631,16975,12124,2486,5228
17-Dec-19,38382,21583,59965,12310,4665,16975,12090,2481,5217
18-Dec-19,38380,21567,59947,12306,4676,16982,12082,2484,5222
19-Dec-19,38440,21544,59984,12348,4687,17035,12074,2489,5234
20-Dec-19,38322,21546,59868,12259,4653,16912,12074,2488,5234
21-Dec-19,38310,21537,59847,12251,4655,16906,12081,2481,5219
22-Dec-19,38377,21540,59917,12310,4659,16969,12089,2478,5213
23-Dec-19,38386,21541,59927,12294,4651,16945,12091,2493,5243
24-Dec-19,38083,21430,59513,12196,4565,16761,12025,2480,5215
25-Dec-19,38194,21461,59655,12263,4574,16837,12040,2491,5237
26-Dec-19,38220,21473,59693,12277,4584,16861,12036,2489,5234
